"M[1,1]","M[1,2]","M[1,3]","M[1,4]","M[1,5]","M[1,6]","M[2,1]","M[2,2]","M[2,3]","M[2,4]","M[2,5]","M[2,6]","M[3,1]","M[3,2]","M[3,3]","M[3,4]","M[3,5]","M[3,6]","M[4,1]","M[4,2]","M[4,3]","M[4,4]","M[4,5]","M[4,6]","M[5,1]","M[5,2]","M[5,3]","M[5,4]","M[5,5]","M[5,6]","M[6,1]","M[6,2]","M[6,3]","M[6,4]","M[6,5]","M[6,6]"
0.902221491942748,-1.73004145953613,-0.500547482978514,-0.0472652653262203,0.00990098177191891,2.51450378399633e-06,-1.73004145953613,11.292752622499,4.3783866098835,0.346913909753965,-0.0238087514368703,0.000201852291356522,-0.500547482978514,4.3783866098835,2.10491347853802,0.188267047356734,-0.0125854811675384,0.000201852291356522,-0.0472652653262203,0.346913909753965,0.188267047356734,0.0415966514394521,-0.00220093757686569,0.000201852291356522,0.00990098177191891,-0.0238087514368703,-0.0125854811675384,-0.00220093757686569,0.007366573775595,-2.61511815773804e-16,2.51450378399633e-06,0.000201852291356522,0.000201852291356522,0.000201852291356522,-2.61511815773804e-16,0.000204525
0.883351649120749,-1.73150100874852,-0.50124491901255,-0.0472704896646719,0.0099493595568691,2.36120338057084e-06,-1.73150100874852,11.2938667526035,4.37906147407469,0.347063540788797,-0.0238409529830144,0.000202049196490484,-0.50124491901255,4.37906147407469,2.10514907681584,0.188383278391668,-0.0126049917770658,0.000202049196490484,-0.0472704896646719,0.347063540788797,0.188383278391668,0.0415935152314989,-0.00220308457210413,0.000202049196490484,0.0099493595568691,-0.0238409529830144,-0.0126049917770658,-0.00220308457210413,0.007366573775595,-2.64063770065021e-16,2.36120338057084e-06,0.000202049196490484,0.000202049196490484,0.000202049196490484,-2.64063770065021e-16,0.000204525
0.86527189813478,-1.73289761114654,-0.501910764297604,-0.0472756344710685,0.00999557047223944,2.21287808635035e-06,-1.73289761114654,11.2949187139132,4.37969830621795,0.347204171940479,-0.0238714562531924,0.000202236197755286,-0.501910764297604,4.37969830621795,2.10537077979267,0.188492639232572,-0.0126234665491233,0.000202236197755286,-0.0472756344710685,0.347204171940479,0.188492639232572,0.0415905339364783,-0.00220512357848774,0.000202236197755286,0.00999557047223944,-0.0238714562531924,-0.0126234665491233,-0.00220512357848774,0.007366573775595,-2.66481886932973e-16,2.21287808635035e-06,0.000202236197755286,0.000202236197755286,0.000202236197755286,-2.66481886932973e-16,0.000204525
0.847889008687784,-1.73423854066133,-0.502547687466739,-0.0472807755394345,0.0100397516089054,2.06872863623432e-06,-1.73423854066133,11.295909056758,4.38029749538981,0.347335973470815,-0.0239002874943744,0.000202413451044547,-0.502547687466739,4.38029749538981,2.1055788152916,0.188595242765752,-0.012640920285682,0.000202413451044547,-0.0472807755394345,0.347335973470815,0.188595242765752,0.041587705503906,-0.00220705629583433,0.000202413451044547,0.0100397516089054,-0.0239002874943744,-0.012640920285682,-0.00220705629583433,0.007366573775595,-2.68768229368572e-16,2.06872863623432e-06,0.000202413451044547,0.000202413451044547,0.000202413451044547,-2.68768229368572e-16,0.000204525
0.831278171245903,-1.7355183424056,-0.503154005866727,-0.0472858280510712,0.0100818138539276,1.92974651908867e-06,-1.7355183424056,11.2968405130913,4.38086074362291,0.347459395936113,-0.023927493049832,0.000202581129539737,-0.503154005866727,4.38086074362291,2.10577385542453,0.188691423868089,-0.0126573834525793,0.000202581129539737,-0.0472858280510712,0.347459395936113,0.188691423868089,0.0415850275756443,-0.00220888461246335,0.000202581129539737,0.0100818138539276,-0.023927493049832,-0.0126573834525793,-0.00220888461246335,0.007366573775595,-2.7092481394015e-16,1.92974651908867e-06,0.000202581129539737,0.000202581129539737,0.000202581129539737,-2.7092481394015e-16,0.000204525
0.815414176525479,-1.73673909508947,-0.503730698407267,-0.0472908238351461,0.0101218186467254,1.79559177965825e-06,-1.73673909508947,11.297714395989,4.38138877263837,0.347574497248173,-0.0239530995252631,0.000202739448674181,-0.503730698407267,4.38138877263837,2.10595603055773,0.188781246190285,-0.0126728716131472,0.000202739448674181,-0.0472908238351461,0.347574497248173,0.188781246190285,0.0415824970868443,-0.00221061087739595,0.000202739448674181,0.0101218186467254,-0.0239530995252631,-0.0126728716131472,-0.00221061087739595,0.007366573775595,-2.72954831577367e-16,1.79559177965825e-06,0.000202739448674181,0.000202739448674181,0.000202739448674181,-2.72954831577367e-16,0.000204525
0.800296140002174,-1.7379011105643,-0.50427809250787,-0.0472957263890783,0.0101597783176453,1.66666383325813e-06,-1.7379011105643,11.2985331588922,4.38188320993885,0.34768184559219,-0.0239771657870319,0.0002028886229363,-0.50427809250787,4.38188320993885,2.10612614225546,0.188865108973716,-0.0126874222793839,0.0002028886229363,-0.0472957263890783,0.34768184559219,0.188865108973716,0.0415801109559694,-0.0022122374293503,0.0002028886229363,0.0101597783176453,-0.0239771657870319,-0.0126874222793839,-0.0022122374293503,0.007366573775595,-2.7486082716068e-16,1.66666383325813e-06,0.0002028886229363,0.0002028886229363,0.0002028886229363,-2.7486082716068e-16,0.000204525
0.785920634985346,-1.73900482481651,-0.504796558060661,-0.0473005368905508,0.010195725943812,1.54292782980121e-06,-1.73900482481651,11.2992983241457,4.38234495776685,0.347781615561214,-0.0239997296022864,0.000203028897340588,-0.504796558060661,4.38234495776685,2.106284472658,0.188943151488243,-0.0127010580600919,0.000203028897340588,-0.0473005368905508,0.347781615561214,0.188943151488243,0.0415778655824894,-0.00221376693989186,0.000203028897340588,0.010195725943812,-0.0239997296022864,-0.0127010580600919,-0.00221376693989186,0.007366573775595,-2.76646126049516e-16,1.54292782980121e-06,0.000203028897340588,0.000203028897340588,0.000203028897340588,-2.76646126049516e-16,0.000204525
0.772291835953508,-1.74005009235974,-0.505286279003419,-0.0473052477462165,0.0102296841831806,1.42443680588034e-06,-1.74005009235974,11.3000115764892,4.38277501738709,0.347874004933902,-0.0240208301329316,0.000203160514578552,-0.505286279003419,4.38277501738709,2.10643133955497,0.189015530832065,-0.0127138027275364,0.000203160514578552,-0.0473052477462165,0.347874004933902,0.189015530832065,0.0415757573731626,-0.0022152020552569,0.000203160514578552,0.0102296841831806,-0.0240208301329316,-0.0127138027275364,-0.0022152020552569,0.007366573775595,-2.78314242928724e-16,1.42443680588034e-06,0.000203160514578552,0.000203160514578552,0.000203160514578552,-2.78314242928724e-16,0.000204525
0.759409805377556,-1.74103709002262,-0.505747605189193,-0.047309837221568,0.0102616742105754,1.31138397266902e-06,-1.74103709002262,11.3006752121144,4.38317481654105,0.347959386694582,-0.0240405165056171,0.000203283706224112,-0.505747605189193,4.38317481654105,2.10656730223767,0.189082524929261,-0.0127256873842719,0.000203283706224112,-0.047309837221568,0.347959386694582,0.189082524929261,0.0415737828848461,-0.00221654530045885,0.000203283706224112,0.0102616742105754,-0.0240405165056171,-0.0127256873842719,-0.00221654530045885,0.007366573775595,-2.79868866205852e-16,1.31138397266902e-06,0.000203283706224112,0.000203283706224112,0.000203283706224112,-2.79868866205852e-16,0.000204525
0.747245181021575,-1.74196822127845,-0.506181657501782,-0.0473143002629145,0.010291757425687,1.20376166314341e-06,-1.74196822127845,11.3012914886605,4.38354580776263,0.348038207231561,-0.0240588465363274,0.000203398737914165,-0.506181657501782,4.38354580776263,2.10669300813475,0.189144455486307,-0.0127367481970502,0.000203398737914165,-0.0473143002629145,0.348038207231561,0.189144455486307,0.0415719381018601,-0.00221779957192372,0.000203398737914165,0.010291757425687,-0.0240588465363274,-0.0127367481970502,-0.00221779957192372,0.007366573775595,-2.81313925579946e-16,1.20376166314341e-06,0.000203398737914165,0.000203398737914165,0.000203398737914165,-2.81313925579946e-16,0.000204525
0.735805645401572,-1.74284307061043,-0.506588481955662,-0.0473186129025485,0.0103199523061338,1.10173851099642e-06,-1.74284307061043,11.301862068578,4.38388903493725,0.348110752664302,-0.0240758684860385,0.000203505879047243,-0.506588481955662,4.38388903493725,2.10680888256647,0.18920153311244,-0.0127470144463879,0.000203505879047243,-0.0473186129025485,0.348110752664302,0.18920153311244,0.0415702189224084,-0.00221896780709327,0.000203505879047243,0.0103199523061338,-0.0240758684860385,-0.0127470144463879,-0.00221896780709327,0.007366573775595,-2.82653633898895e-16,1.10173851099642e-06,0.000203505879047243,0.000203505879047243,0.000203505879047243,-2.82653633898895e-16,0.000204525
0.725058794845898,-1.74366424062231,-0.506969337481254,-0.0473227750185229,0.0103463311373332,1.00521677866326e-06,-1.74366424062231,11.3023894104639,4.38420603378066,0.348177431845753,-0.0240916422453433,0.000203605430868605,-0.506969337481254,4.38420603378066,2.10691553836741,0.189254061906268,-0.0127565235642052,0.000203605430868605,-0.0473227750185229,0.348177431845753,0.189254061906268,0.0415686207091217,-0.00222005329065657,0.000203605430868605,0.0103463311373332,-0.0240916422453433,-0.0127565235642052,-0.00222005329065657,0.007366573775595,-2.83892128646865e-16,1.00521677866326e-06,0.000203605430868605,0.000203605430868605,0.000203605430868605,-2.83892128646865e-16,0.000204525
0.71500475046981,-1.74443182301453,-0.507324564033832,-0.0473267924261872,0.0103709360645985,9.14037209595286e-07,-1.74443182301453,11.3028751463762,4.38449770030691,0.348238313625777,-0.0241062062583733,0.000203697693321762,-0.507324564033832,4.38449770030691,2.10701313550758,0.189302119532831,-0.0127652982521043,0.000203697693321762,-0.0473267924261872,0.348238313625777,0.189302119532831,0.0415671388220873,-0.00222105929310875,0.000203697693321762,0.0103709360645985,-0.0241062062583733,-0.0127652982521043,-0.00222105929310875,0.007366573775595,-2.85033925614946e-16,9.14037209595286e-07,0.000203697693321762,0.000203697693321762,0.000203697693321762,-2.85033925614946e-16,0.000204525
0.70563392286653,-1.74514668733946,-0.507654709159594,-0.0473306457990765,0.0103938090303303,8.28280500649344e-07,-1.74514668733946,11.3033212417434,4.38476528717422,0.348293765838398,-0.0241196168171205,0.000203782957241885,-0.507654709159594,4.38476528717422,2.10710221387505,0.18934597367859,-0.0127733731343998,0.000203782957241885,-0.0473306457990765,0.348293765838398,0.18934597367859,0.0415657687461275,-0.00222198898563038,0.000203782957241885,0.0103938090303303,-0.0241196168171205,-0.0127733731343998,-0.00222198898563038,0.007366573775595,-2.86083198765503e-16,8.28280500649344e-07,0.000203782957241885,0.000203782957241885,0.000203782957241885,-2.86083198765503e-16,0.000204525
0.696921494659867,-1.74581087398936,-0.507960683358693,-0.0473343087902722,0.0104150049460907,7.48077625172936e-07,-1.74581087398936,11.3037297602399,4.38501019954626,0.348344321145123,-0.0241319408006507,0.000203861514850029,-0.507960683358693,4.38501019954626,2.1071835201226,0.189385995391319,-0.012780789741353,0.000203861514850029,-0.0473343087902722,0.348344321145123,0.189385995391319,0.0415645059240427,-0.00222284555451325,0.000203861514850029,0.0104150049460907,-0.0241319408006507,-0.012780789741353,-0.00222284555451325,0.007366573775595,-2.87044512149624e-16,7.48077625172936e-07,0.000203861514850029,0.000203861514850029,0.000203861514850029,-2.87044512149624e-16,0.000204525
0.688839623620859,-1.74642658158789,-0.508243572764855,-0.0473377958274601,0.0104346046118689,6.73132403576439e-07,-1.74642658158789,11.3041025222904,4.38523351266689,0.348390179513088,-0.0241432309276476,0.000203933715490058,-0.508243572764855,4.38523351266689,2.10725738431339,0.189422346955532,-0.0127875795749387,0.000203933715490058,-0.0473377958274601,0.348390179513088,0.189422346955532,0.0415633448616766,-0.00222363280889934,0.000203933715490058,0.0104346046118689,-0.0241432309276476,-0.0127875795749387,-0.00222363280889934,0.007366573775595,-2.87922491372816e-16,6.73132403576439e-07,0.000203933715490058,0.000203933715490058,0.000203933715490058,-2.87922491372816e-16,0.000204525
0.681359422457819,-1.74699608258791,-0.508504559406361,-0.0473411113746547,0.0104526835802314,6.03254186437592e-07,-1.74699608258791,11.3044418922573,4.38543664894477,0.348431643429969,-0.0241535435925786,0.000203999883338,-0.508504559406361,4.38543664894477,2.1073242869022,0.189455266045061,-0.0127937775821661,0.000203999883338,-0.0473411113746547,0.348431643429969,0.189455266045061,0.0415622804519226,-0.00222435428350801,0.000203999883338,0.0104526835802314,-0.0241535435925786,-0.0127937775821661,-0.00222435428350801,0.007366573775595,-2.88721628431781e-16,6.03254186437592e-07,0.000203999883338,0.000203999883338,0.000203999883338,-2.88721628431781e-16,0.000204525
0.674476103762626,-1.74751983547899,-0.508744175571597,-0.0473442318092214,0.0104692859818006,5.38495944704243e-07,-1.74751983547899,11.3047503303845,4.38562110175067,0.34846904919305,-0.0241629384834805,0.00020406035197914,-0.508744175571597,4.38562110175067,2.10738475438686,0.189485013271703,-0.0127994208439889,0.00020406035197914,-0.0473442318092214,0.34846904919305,0.189485013271703,0.0415613074205481,-0.00222501361565436,0.00020406035197914,0.0104692859818006,-0.0241629384834805,-0.0127994208439889,-0.00222501361565436,0.007366573775595,-2.89446575546613e-16,5.38495944704243e-07,0.00020406035197914,0.00020406035197914,0.00020406035197914,-2.89446575546613e-16,0.000204525
0.668160600421042,-1.74800011214333,-0.508963444762499,-0.0473471686467894,0.0104844838923833,4.78611871025345e-07,-1.74800011214333,11.305029244727,4.38578773486965,0.34850260381648,-0.0241714612440177,0.000204115404401139,-0.508963444762499,4.38578773486965,2.10743910628232,0.189511746155906,-0.0128045366819399,0.000204115404401139,-0.0473471686467894,0.34850260381648,0.189511746155906,0.0415604212934951,-0.00222561389095201,0.000204115404401139,0.0104844838923833,-0.0241714612440177,-0.0128045366819399,-0.00222561389095201,0.007366573775595,-2.90101801749695e-16,4.78611871025345e-07,0.000204115404401139,0.000204115404401139,0.000204115404401139,-2.90101801749695e-16,0.000204525
0.66237979141838,-1.74843951402228,-0.509163496450552,-0.0473499155646985,0.0104983499501656,4.23502510261738e-07,-1.74843951402228,11.3052803999023,4.38593770574788,0.348532688806172,-0.0241791705762636,0.000204165341278633,-0.509163496450552,4.38593770574788,2.10748789286343,0.189535737449616,-0.0128091610525699,0.000204165341278633,-0.0473499155646985,0.348532688806172,0.189535737449616,0.0415596172998034,-0.00222615838786808,0.000204165341278633,0.0104983499501656,-0.0241791705762636,-0.0128091610525699,-0.00222615838786808,0.007366573775595,-2.90691824044808e-16,4.23502510261738e-07,0.000204165341278633,0.000204165341278633,0.000204165341278633,-2.90691824044808e-16,0.000204525
0.657117499404745,-1.74883930151529,-0.509345160229428,-0.0473524820525393,0.0105109496476367,3.72909357331205e-07,-1.74883930151529,11.3055057830507,4.38607213609905,0.348559437217641,-0.0241861120692842,0.000204210483259012,-0.509345160229428,4.38607213609905,2.10753137041744,0.18955711274455,-0.0128133216000389,0.000204210483259012,-0.0473524820525393,0.348559437217641,0.18955711274455,0.0415588903356587,-0.00222665060264673,0.000204210483259012,0.0105109496476367,-0.0241861120692842,-0.0128133216000389,-0.00222665060264673,0.007366573775595,-2.91221007173936e-16,3.72909357331205e-07,0.000204210483259012,0.000204210483259012,0.000204210483259012,-2.91221007173936e-16,0.000204525
0.652339836609426,-1.74920211932663,-0.509509606926069,-0.0473548608795034,0.01052235725115,3.26726693404052e-07,-1.74920211932663,11.305707271425,4.38619224439439,0.348583233572465,-0.0241923451956342,0.000204251135162361,-0.509509606926069,4.38619224439439,2.10757009863379,0.18957614945587,-0.0128170549165662,0.000204251135162361,-0.0473548608795034,0.348583233572465,0.18957614945587,0.0415582355419512,-0.00222709385895584,0.000204251135162361,0.01052235725115,-0.0241923451956342,-0.0128170549165662,-0.00222709385895584,0.007366573775595,-2.91693710783827e-16,3.26726693404052e-07,0.000204251135162361,0.000204251135162361,0.000204251135162361,-2.91693710783827e-16,0.000204525
0.64802580745925,-1.74952960526577,-0.509657716158848,-0.0473570509748513,0.0105326377142193,2.84785582447502e-07,-1.74952960526577,11.3058866967323,4.38629913292211,0.348604311595144,-0.0241979205178899,0.000204287605910054,-0.509657716158848,4.38629913292211,2.10760445038196,0.189593031551276,-0.0128203917947828,0.000204287605910054,-0.0473570509748513,0.348604311595144,0.189593031551276,0.0415576479845892,-0.00222749152518253,0.000204287605910054,0.0105326377142193,-0.0241979205178899,-0.0128203917947828,-0.00222749152518253,0.007366573775595,-2.92114115377367e-16,2.84785582447502e-07,0.000204287605910054,0.000204287605910054,0.000204287605910054,-2.92114115377367e-16,0.000204525
0.6441493536461,-1.74982377049715,-0.509790466949172,-0.0473590598320388,0.0105418617016562,2.46847149853719e-07,-1.74982377049715,11.30604564578,4.38639375375959,0.348622868865871,-0.0242028846757337,0.000204320190086208,-0.509790466949172,4.38639375375959,2.10763474300916,0.189607915348889,-0.0128233603775633,0.000204320190086208,-0.0473590598320388,0.348622868865871,0.189607915348889,0.0415571229526151,-0.00222784681338474,0.000204320190086208,0.0105418617016562,-0.0242028846757337,-0.0128233603775633,-0.00222784681338474,0.007366573775595,-2.9248636790437e-16,2.46847149853719e-07,0.000204320190086208,0.000204320190086208,0.000204320190086208,-2.9248636790437e-16,0.000204525
